GeneID	C1	C2	C3	P1	P2	P3	POE1	POE2	POE3	PDelNOE1	PDelNOE2	PDelNOE3
ENSG00000048405	-0.190162727386947	-0.139468850621176	-0.116531485017748	0.127177717559891	0.4215626479946	0.226285552330088	0.0751805770210007	0.123919488506279	0.00112288744580613	-0.308653961073878	0.0218776809451213	-0.242309527703037
ENSG00000048707	0.0403770697631559	0.00179734730200824	-0.0488413339617645	-0.0837974131184243	0.0929515016819693	0.0243385332504805	0.0328271653984637	-0.00808820701804448	-0.0056037767825987	-0.0212760431403118	-0.042884050898853	0.0181992075239191
ENSG00000048828	0.0962924124401242	0.121262310262458	0.176012861918967	-0.0247771963186879	0.047509012995723	0.233339735862091	-0.0772106563620124	-0.338661478428656	-0.0313039510057547	0.0445879924816701	-0.259435941883583	0.0123848980376617
ENSG00000049130	-0.0720673730972489	-0.132824829590608	-0.021572885722064	0.0971864280941081	0.0668742945999225	-0.0971023041744549	0.119349398324322	0.402540017778666	0.219497268736024	-0.473860665854473	0.240628058656415	-0.34864740775061
ENSG00000049618	-0.0748884473827511	0.0288301804705148	-0.0912417452405558	-0.00874266611740285	0.240536026192096	0.20094862709529	-0.0465723083215319	0.0144047994559658	-0.0445140676591701	-0.265862088892663	0.0157933787306921	0.0313083116695148
ENSG00000049759	-0.0570328483481161	0.0836925213786303	0.0634906590659277	-0.0655821788289802	0.106567711417382	0.210597798787778	0.0722559200243414	0.191905916741844	-0.411916883115401	-0.0399766027267427	0.124103974021118	-0.278105988417783
ENSG00000051341	0.069202814798714	0.354574381498572	-0.448273522553499	0.113061993396345	0.246320252962199	-0.228044953637007	-0.321434503509445	-0.214445214638295	-0.121637758394773	0.327272314129043	0.122205680105683	0.101198515842464
ENSG00000051825	0.185850063018557	0.356626513830794	-0.367653253917419	-0.13557516650172	-0.0897839938061189	-0.891904704472052	0.463564833024558	0.153251956146194	0.388638280291104	-0.13921153401152	-0.110683451347702	0.186880457745325
ENSG00000052795	0.0340721785627614	0.195157446862881	0.286787366589493	0.0861437478906078	0.390496200671134	0.105458909551322	0.0920625320461237	-0.325415493145729	0.0377310296205832	-0.349309444346259	-0.352836190432571	-0.200348283870347
ENSG00000052841	-0.322361005677556	-0.199250276301361	0.0411765451552066	-0.205132635395405	-0.0730763354547754	0.126404847885962	-0.196215169908603	0.673803713841031	-0.238422051946093	-0.109089210482221	0.61773736802011	-0.115575789736295
ENSG00000054118	0.0801699290315184	-0.202078617421079	0.00536263667048253	-0.0079049944511584	-0.149493541099032	0.109217319193299	0.114664836923217	-0.261876616201473	0.0557839813481183	0.278170961080745	-0.28748014374198	0.265464248667342
ENSG00000054267	-0.140008597509705	0.0133204715835421	-1.29620530181677	0.247854100049485	0.370773528789744	-1.01381292800305	-0.0397784530909296	0.0596035770249969	0.215468940665805	0.858401323421727	0.244924472182517	0.479458866702645
ENSG00000054282	-0.311002416526908	-0.145744204243384	-0.123736233519108	-0.0109330526024372	0.0474614595277099	0.457263780214998	-0.410542116412711	0.202274747632812	-0.0542000242031181	-0.0501538484376524	0.470231411809059	-0.0709195032392605
ENSG00000054793	0.0130521914206343	-0.0922165804041631	-0.0786038752956401	-0.132011626386401	-0.0124738143662476	0.129394333215757	0.0906640190319035	-0.0045285670769434	0.318794130058451	-0.0973293189988254	-0.149120244062919	0.0143793528643944
ENSG00000055044	-0.0183257353418827	-0.168485331644542	-0.54896702704012	0.237059696882215	0.033153023293073	-0.494642294934609	0.381770756315149	0.168968735182447	0.530433172946072	-0.107359825058342	-0.212042813382571	0.198437642783111
ENSG00000055130	-0.106028499386244	0.0791761088087653	-0.114531343040432	-0.072649578895943	-0.0211037742596451	0.0506689269883112	-0.0491921485712972	-0.050575190900158	0.0821546830755009	0.0478761915949726	0.016601654108108	0.137602970478061
ENSG00000055163	0.177664327250813	-0.0461654767820633	0.110406096463997	-0.00372168719979371	-0.19944525259221	0.0059958176609739	0.0162565624399657	-0.22093598685534	-0.0254682807447967	0.195916015929793	-0.146166905246976	0.135664769675638
ENSG00000055208	-0.47205872392376	-0.425906404844428	-0.390617967190643	-0.0520319265868803	0.353295565765533	0.943082953418067	-0.241459881577486	0.187629577568779	0.281373538837713	-0.392242139532171	0.180293826336388	0.0286415817288888
ENSG00000055609	0.0220764996063716	0.156368591805849	-0.387896474957222	-0.127184407334069	-0.110796616754714	-0.455022096289189	-0.189047290324493	0.0229482593775664	-0.0652657447140139	0.605065801095383	0.295563320825073	0.233190157663459
ENSG00000055732	0.172860590874167	0.00610714862750411	-0.221492017995791	0.202756313314204	0.0696584867221915	-0.266806023793677	0.13805707702615	0.0406745156318386	-0.156634790871502	0.00424829161531402	0.0721648657833424	-0.0615944569337433
ENSG00000056097	-0.342515572759101	-0.246905239796022	-0.18378122452688	-0.12067524153804	0.111154862483043	0.10994654780649	-0.0525374604469214	0.451412525378557	-0.0936678023384417	-0.0073030009676972	0.424594640452636	-0.0497230337476234
ENSG00000056277	-0.155036217723133	0.0158921308313144	-0.0836046470537303	0.0132839874459755	0.26055764624775	0.0934094793755333	-0.118028744737722	0.083463244765943	-0.0760626358773312	-0.0535973460890761	0.0582006888694168	-0.0384775860549402
ENSG00000056586	0.0262616499660952	0.0459862801947208	-0.620578970601958	-0.0343426708650785	-0.0385458325697949	-0.735364781093032	0.252005880809065	0.212036526629302	0.31990388887041	0.170906302567186	0.123453613965802	0.278278112127283
ENSG00000057019	-0.0385691591790848	0.0754358141200653	-0.00851425668791839	0.138475869076832	0.35028541332007	0.046673696535859	0.102342947304307	0.0133800531766843	0.0922533813497445	-0.23219407367013	-0.252297279214436	-0.287272406131992
ENSG00000057294	-0.04018348631591	-0.182179030068892	0.0441123941029514	0.00080574665902243	0.0938096379758376	0.0939772820838737	0.107066427986125	-0.161936616730347	0.0665431959002314	0.0933553433913746	-0.0609838660446725	-0.0543870289395949
ENSG00000057608	0.150951169331045	0.165512084954623	0.0790831819243978	-0.190058204018222	-0.372982651926599	-0.250522259315413	0.158793311189063	-0.0786278984185549	0.073193174042065	0.149992263262315	-0.0844116293553363	0.199077458330616
ENSG00000057663	0.0178933825947689	0.194703969457727	0.0659467426608713	-0.171616270908087	-0.167136733717003	-0.0310110976196694	-0.100034900482847	0.109658701454855	0.242851478066854	-0.108051366186125	0.0242715755889862	-0.0774754809103305
ENSG00000058056	0.136722931017367	0.0299220150776808	-0.111958224835965	-0.0572968504448958	-0.106726396655001	-0.152609705566808	0.168008131937805	-0.0948134187975966	0.278253832967665	-0.0214506565027896	-0.0381120202146003	-0.0299396379828605
ENSG00000058063	0.0952632905094709	0.189015590499521	0.187311232626112	-0.110295347718435	-0.261989662649362	-0.245987460153694	0.0609371281781223	0.0798603626608445	0.104615972623412	-0.0161004133675254	-0.0712480103693034	-0.0113826828391628
ENSG00000058272	-0.0610901024983377	-0.0157974515871542	-0.0319294145478143	0.00831933798564634	0.112776640732088	-0.0451051137882116	-0.142180147268305	-0.0484510767303954	-0.11021377281691	0.232429207641007	0.0180133848274768	0.0832285080509098
ENSG00000058804	0.125958583259074	0.197903177047358	-0.0276341881605058	-0.180191868157886	-0.365274093969696	-0.483901649748867	0.300223690358439	0.259511960999747	0.147692363195713	-0.0389255232080915	0.0840677323690817	-0.0194301839843667
ENSG00000059573	0.150798762079365	0.0354664512052284	-0.0357310821563406	0.114923604474029	0.0143071220858757	-0.15687705935032	0.103170222517023	-0.161338134722031	0.0987553601414988	-0.00993876999460616	-0.301529410737374	0.147992934457652
ENSG00000059588	0.0255895929175883	0.0196389388693276	0.173601031433139	-0.156133892232124	0.0279523823496455	0.173177739273473	0.102699748409053	-0.0802555234866132	0.0751796008198286	-0.153528403767936	-0.139037856780647	-0.0688833578047339
ENSG00000059758	-0.145421581154377	-0.0981065961460202	-0.284350897105518	0.0721588946899485	0.159513301677011	0.4050614769617	-0.164298738578044	0.124273917707272	0.0383003205779595	-0.252579355566642	0.27926524696423	-0.13381599002752
ENSG00000060138	-0.0136496555182349	-0.00405180927272791	0.176065298670734	0.123734732585162	-0.0215743999896189	0.69499013665151	-0.0999888009110764	-0.304986542061443	0.257083145148869	-0.456302573978556	-0.33473630915897	-0.0165832221656479
ENSG00000060237	-0.0222705620773363	0.17861591133188	0.128600039962164	0.0464764215794272	0.297455695313555	0.27216177747009	-0.258451935799271	-0.0176933588440457	-0.0476337625519132	-0.446589669354468	-0.0382597728349659	-0.0924107841951172
ENSG00000060339	0.0424865847116898	0.166040865757213	-0.409116204291875	0.136028271066542	0.274262461173967	-0.551224784300048	0.323426273664649	0.111732830192426	0.472226539473335	-0.368457587515474	-0.208106489154976	0.0107012392225513
ENSG00000060688	0.0298341616837687	-0.144956983645932	-0.000555802075852374	0.0794193818161149	-0.0585590125861709	0.0275551313295497	-0.00049232202745117	-0.162713286553925	-0.0974280436612203	0.348865543365845	-0.226546158416628	0.205577390771901
ENSG00000060982	0.489615058058444	0.597088780923605	-0.116835804240644	-0.135294928283719	-0.629174398283493	-0.971735401272595	0.400554503448116	-0.395706349331571	0.394166463515447	0.274256359538549	-0.107917943614647	0.200983659542508
ENSG00000061676	-0.0148500323419516	0.116257120936059	-0.0212476615918203	-0.131425062924246	0.0438561131390585	-0.0632526425110588	-0.00972605159248512	-0.197643413406844	0.208573634571267	0.0494871051564472	-0.0990972057754162	0.119068096340992
ENSG00000061794	-0.0982359063083434	-0.129000207017143	-0.0814419915331985	0.00780035592699958	0.0413953740520072	0.00426881570786029	0.081907082374818	-0.0149780985510956	0.0668450463861848	0.0875874959947872	0.0274685160502033	0.00638351691692007
ENSG00000061987	-0.0504589426511051	0.0223581952583157	-0.0421421493806116	0.132795616151988	0.20631917685658	0.0753307049370358	0.0963679164991899	-0.0752762376826628	0.076419765009912	-0.0905386408745435	-0.232323468269078	-0.118851935855021
ENSG00000062194	-0.0367058070974286	-0.0446393190565836	-0.673774917863144	0.194068349286437	0.172377175009847	-0.645036965527874	0.0512460041781392	0.281045842661537	-0.00500097268949387	0.270711048980132	0.259507587595333	0.176201974523101
ENSG00000062650	-0.142256128467449	0.0128538467199045	-0.458351368390233	0.0720483880605676	0.215788146244511	-0.353813323655406	0.157998668089158	0.120012877237895	0.0926895204827682	0.0385746127254492	0.110278108367194	0.134176652585641
ENSG00000062716	-0.0840000530906806	-0.095089322973125	0.0985511008941187	-0.0671874194483475	-0.128658620645976	0.0689969056231477	-0.00387404895222874	0.267041514118625	-0.0962263653239414	-0.0453744085741155	0.220448447140454	-0.13462772876793
ENSG00000062725	-0.00690862308571825	-0.00242042795775285	-0.137750934885355	-0.168231259554232	-0.104999652957952	-0.345204675261408	0.361117060181914	0.277822481668546	0.200341134085216	-0.198796985940827	0.146472185692835	-0.0214403019852663
ENSG00000063601	-0.0636085921680941	0.0974263729751773	-0.0464523894249373	-0.0207432808493581	0.121558635559789	0.112449794619212	0.0957978051078976	-0.116753283873754	0.254256768802241	-0.168358260686173	-0.362898059899196	0.0973244898371965
ENSG00000063978	0.161831721748147	-0.0210510570172019	0.112479140646339	0.0765269973388175	-0.0446304058815674	-0.209741377040067	0.116887664774701	0.0672886570054867	-0.257810746137271	0.0891897034303994	0.0287897357330782	-0.119760034600861
ENSG00000064102	-0.253321444139003	-0.136863628395434	-0.157607983680962	-0.246929682767357	0.0480008938154337	-0.230828868102205	-0.182305033968083	0.235078488230763	0.0145515339931031	0.382535026525461	0.227419692861687	0.300271005626595
ENSG00000064115	0.0222485763404582	0.130936640563475	0.286390042417427	-0.236534105995143	-0.332029772372682	0.0928544212846036	0.218993645141192	-0.149731484872478	0.0482767264233063	0.0215139041071416	-0.0957013311657288	-0.00721726187157204
ENSG00000064313	-0.0426175731326295	0.0834937186801634	-0.0263550553841149	-0.122740112844386	0.00645004311587412	0.0274973677080863	0.0148979539188913	-0.133055057290204	0.168814709146776	0.103343951232908	-0.185032492716504	0.10530254756514
ENSG00000064393	0.149157424032374	0.341129532548898	0.1971359282288	0.0665692890193664	0.238908754913712	0.205318271952614	-0.104327701907712	-0.0425235516739007	-0.055291978532862	-0.463321812770079	-0.2219288728551	-0.31082528295611
ENSG00000064651	0.155844096364244	0.0317596554325669	0.22297147246449	-0.146016523274057	-0.0336695778036481	-0.160078479913714	0.101506785797321	-0.0953811497152936	0.07037711104832	-0.0916990445742205	-0.0827567359042365	0.0271423900782279
ENSG00000064726	-0.0599107121445694	0.0830080873149808	-0.253371944529017	-0.162944936438142	-0.434296781770853	-0.436969022824738	0.397320371735104	0.268430248755464	0.4854511476985	-0.127905790612458	0.0494968182197499	0.19169251459598
ENSG00000064763	0.12968999339	0.082869842754174	0.564373243546429	-0.27172944873593	-0.65125043051173	-0.254172857960906	0.211034407313048	-0.0268441081250319	0.119813912689044	0.0248910202549883	-0.0969695338216779	0.168293959207592
ENSG00000064933	-0.247185645301274	0.0258022754522445	-0.0936158862405748	0.0656813490476034	0.2371039939881	0.0545498997281671	0.00834734809090476	-0.0163086758100319	-0.0233866539246909	-0.0551115789367898	0.0354290459153461	0.00869452799099588
ENSG00000065060	-0.157043311345468	-0.119936902701421	-0.0661600560674092	-0.194596396302486	-0.07487291259844	-0.0103732449938478	-0.0747143667985983	0.361317691684992	0.172126308670209	-0.139878374253107	0.326468097334921	-0.0223365326293452
ENSG00000065150	-0.0827994081664999	-0.0707562141558464	-0.0410979109258505	-0.071144328334916	0.124784867363495	0.182973726169524	0.136058348551033	-0.178009544252725	0.110255871201332	0.0520277752383518	-0.357823690955538	0.195530508267639
ENSG00000065183	0.000433372750025484	0.0358230199824752	0.10671711315255	-0.125006876027	-0.181295067921862	0.148130010986077	0.116309837888277	-0.152426316148939	0.209355304368679	-0.0862827103114525	-0.23409917386293	0.1623414851441
ENSG00000065243	-0.0164743454421163	0.0462652230088197	0.0552412899205412	-0.0122913409666797	-0.0588566532040711	-0.0864819499353795	-0.0109980197666695	0.0536960757324794	-0.085142503042467	0.0445562849145381	0.0495935806721264	0.0208923581088784
ENSG00000065526	-0.24878521768561	-0.186765164565091	-0.457659919793011	-0.0709772077939781	0.328308835034697	0.0457557165717436	-0.239256724091775	-0.074702406797941	0.43832461111566	0.000601158723808393	0.00940286443635918	0.455753454845139
ENSG00000065548	-0.0840835567187778	0.00642440946043762	-0.251555200873584	-0.0931149815411948	0.0111376591088594	0.00905946357620388	-0.25494726932943	-0.043534512378734	0.0270323907481539	0.294430151774818	0.0633170176038531	0.315834428569394
ENSG00000065559	0.0322227382725626	0.0369909001666527	-0.10299847779835	0.0879030742160873	0.104027119265571	0.230174729866911	0.00442445288856683	-0.155395314136905	0.14972065481576	-0.311140410671715	-0.0389392701641662	-0.0369901967209746
ENSG00000065613	0.00806016733183976	0.0538604981309783	0.017863757590284	-0.281408091643529	-0.278369605671417	-0.417272138943453	-0.0281803156022858	0.0197394097334854	-0.00396330323571546	0.579594961078977	0.156730782131965	0.17334387909887
ENSG00000065615	0.0258574928237621	0.200778637655462	0.0108780770574407	0.0425131237328893	-0.0226928804536183	-0.0387555507694032	0.266934318061513	-0.032405424860621	0.123799953798752	-0.199585982251135	-0.216822115243393	-0.160499649551648
ENSG00000065833	-0.115146255833511	0.0821680674789885	0.0575604009209436	0.065077431388295	-0.127110505463567	0.167896856380037	0.0653481878311833	0.164926403571833	0.230848096292679	-0.537298842961481	0.0306176822436185	-0.0848875218490163
