annotation_KD_method	quartile	gene	log2foldchange
50_all_UPF1_log2fold	Q3	ENSG00000086544	-0.157286142821557
50_all_UPF1_log2fold	Q3	ENSG00000183421	-0.541483847193629
50_all_UPF1_log2fold	Q3	ENSG00000003987	-0.541483847193629
50_all_UPF1_log2fold	Q3	ENSG00000162676	-0.541483847193629
50_all_UPF1_log2fold	Q3	ENSG00000182446	-0.29679546670372
50_all_UPF1_log2fold	Q3	ENSG00000182173	-0.710853337691175
50_all_UPF1_log2fold	Q3	ENSG00000159214	-0.710853337691175
50_all_UPF1_log2fold	Q3	ENSG00000170382	-0.710853337691175
50_all_UPF1_log2fold	Q3	ENSG00000115419	1.35725779674704
50_all_UPF1_log2fold	Q3	ENSG00000204764	1.35725779674704
50_all_UPF1_log2fold	Q3	ENSG00000177731	0.000664930169217169
50_all_UPF1_log2fold	Q3	ENSG00000218336	0.000664930169217169
50_all_UPF1_log2fold	Q3	ENSG00000235034	0.000664930169217169
50_all_UPF1_log2fold	Q3	ENSG00000198276	-0.117088166352824
50_all_UPF1_log2fold	Q3	ENSG00000055813	-0.117088166352824
50_all_UPF1_log2fold	Q3	ENSG00000167600	0.270096025303613
50_all_UPF1_log2fold	Q3	ENSG00000123136	0.226535008879153
50_all_UPF1_log2fold	Q3	ENSG00000147162	0.0347905297388556
50_all_UPF1_log2fold	Q3	ENSG00000075131	-0.438407265143868
50_all_UPF1_log2fold	Q3	ENSG00000115286	-0.677213035955788
50_all_UPF1_log2fold	Q3	ENSG00000100485	1.00059061365859
50_all_UPF1_log2fold	Q3	ENSG00000183111	1.00059061365859
50_all_UPF1_log2fold	Q3	ENSG00000107882	0.0614265956114012
50_all_UPF1_log2fold	Q3	ENSG00000073150	0.0614265956114012
50_all_UPF1_log2fold	Q3	ENSG00000134363	0.0614265956114012
50_all_UPF1_log2fold	Q3	ENSG00000128610	0.0614265956114012
50_all_UPF1_log2fold	Q3	ENSG00000164438	0.0614265956114012
50_all_UPF1_log2fold	Q3	ENSG00000099377	-1.19749977588252
50_all_UPF1_log2fold	Q3	ENSG00000124570	-0.401025940614098
50_all_UPF1_log2fold	Q3	ENSG00000154767	1.19295181254518
50_all_UPF1_log2fold	Q3	ENSG00000142039	-0.10360019573679
50_all_UPF1_log2fold	Q3	ENSG00000056050	-0.432523081901579
50_all_UPF1_log2fold	Q3	ENSG00000116641	-0.432523081901579
50_all_UPF1_log2fold	Q3	ENSG00000116353	-0.0554150379704662
50_all_UPF1_log2fold	Q3	ENSG00000185022	0.906025799565528
50_all_UPF1_log2fold	Q3	ENSG00000013306	-1.85802915427436
50_all_UPF1_log2fold	Q3	ENSG00000100994	0.612405834901706
50_all_UPF1_log2fold	Q3	ENSG00000101442	-0.169268612504721
50_all_UPF1_log2fold	Q3	ENSG00000165275	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000144802	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000213022	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000175832	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000167754	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000198203	1.24549822666185
50_all_UPF1_log2fold	Q3	ENSG00000129451	-4.50894649914706
50_all_UPF1_log2fold	Q3	ENSG00000135506	-0.185706870683226
50_all_UPF1_log2fold	Q3	ENSG00000236761	-0.185706870683226
50_all_UPF1_log2fold	Q3	ENSG00000088280	-0.493042551103268
50_all_UPF1_log2fold	Q3	ENSG00000183696	0.455611355029732
50_all_UPF1_log2fold	Q3	ENSG00000221852	0.455611355029732
50_all_UPF1_log2fold	Q3	ENSG00000181031	0.455611355029732
50_all_UPF1_log2fold	Q3	ENSG00000004059	-2.3669553482697
50_all_UPF1_log2fold	Q3	ENSG00000120798	-2.3669553482697
50_all_UPF1_log2fold	Q3	ENSG00000171475	-0.198878296099553
50_all_UPF1_log2fold	Q3	ENSG00000185774	-0.198878296099553
50_all_UPF1_log2fold	Q3	ENSG00000213417	1.14368292586447
50_all_UPF1_log2fold	Q3	ENSG00000248098	-1.27967665556622
50_all_UPF1_log2fold	Q3	ENSG00000178403	-1.27967665556622
50_all_UPF1_log2fold	Q3	ENSG00000213928	-1.27967665556622
50_all_UPF1_log2fold	Q3	ENSG00000172818	0.0758855813607573
50_all_UPF1_log2fold	Q3	ENSG00000142544	-1.06619134699359
50_all_UPF1_log2fold	Q3	ENSG00000196152	-0.567925931738945
50_all_UPF1_log2fold	Q3	ENSG00000183826	0.405373533403494
50_all_UPF1_log2fold	Q3	ENSG00000080189	0.405373533403494
50_all_UPF1_log2fold	Q3	ENSG00000108298	-0.403447446518902
50_all_UPF1_log2fold	Q3	ENSG00000102302	-0.403447446518902
50_all_UPF1_log2fold	Q3	ENSG00000011143	-0.294616288386548
50_all_UPF1_log2fold	Q3	ENSG00000104140	-0.294616288386548
50_all_UPF1_log2fold	Q3	ENSG00000069011	-1.07937483749474
50_all_UPF1_log2fold	Q3	ENSG00000146250	-1.07937483749474
50_all_UPF1_log2fold	Q3	ENSG00000104142	-0.197896917502226
50_all_UPF1_log2fold	Q3	ENSG00000180376	-0.0236455908772059
50_all_UPF1_log2fold	Q3	ENSG00000116117	-0.0236455908772059
50_all_UPF1_log2fold	Q3	ENSG00000262874	-0.0236455908772059
50_all_UPF1_log2fold	Q3	ENSG00000169375	0.448978317964846
50_all_UPF1_log2fold	Q3	ENSG00000089486	0.563694989105818
50_all_UPF1_log2fold	Q3	ENSG00000075539	1.23990553422569
50_all_UPF1_log2fold	Q3	ENSG00000105671	-0.654472084953286
50_all_UPF1_log2fold	Q3	ENSG00000179930	-0.654472084953286
50_all_UPF1_log2fold	Q3	ENSG00000075426	-0.0753494681185419
50_all_UPF1_log2fold	Q3	ENSG00000188095	-0.0753494681185419
50_all_UPF1_log2fold	Q3	ENSG00000135968	0.909877047898093
50_all_UPF1_log2fold	Q3	ENSG00000155962	0.909877047898093
50_all_UPF1_log2fold	Q3	ENSG00000055044	-0.208999785796942
50_all_UPF1_log2fold	Q3	ENSG00000101337	-0.0717148947620613
50_all_UPF1_log2fold	Q3	ENSG00000062598	0.878527836922755
50_all_UPF1_log2fold	Q3	ENSG00000073417	0.878527836922755
50_all_UPF1_log2fold	Q3	ENSG00000143882	0.878527836922755
50_all_UPF1_log2fold	Q3	ENSG00000105669	-0.255906116381468
50_all_UPF1_log2fold	Q3	ENSG00000108523	-1.41595042802826
50_all_UPF1_log2fold	Q3	ENSG00000163216	-3.77849201616522
50_all_UPF1_log2fold	Q3	ENSG00000163482	-3.77849201616522
50_all_UPF1_log2fold	Q3	ENSG00000172663	-3.77849201616522
50_all_UPF1_log2fold	Q3	ENSG00000153956	-3.77849201616522
50_all_UPF1_log2fold	Q3	ENSG00000108528	-0.487740127211303
50_all_UPF1_log2fold	Q3	ENSG00000153292	0.508759959721819
50_all_UPF1_log2fold	Q3	ENSG00000170965	0.508759959721819
50_all_UPF1_log2fold	Q3	ENSG00000101161	-0.0294570065777257
50_all_UPF1_log2fold	Q3	ENSG00000105404	0.340095540625487
50_all_UPF1_log2fold	Q3	ENSG00000165646	0.340095540625487
50_all_UPF1_log2fold	Q3	ENSG00000137955	0.18185578380328
50_all_UPF1_log2fold	Q3	ENSG00000141699	0.039493037521548
50_all_UPF1_log2fold	Q3	ENSG00000164402	0.039493037521548
50_all_UPF1_log2fold	Q3	ENSG00000107968	0.039493037521548
50_all_UPF1_log2fold	Q3	ENSG00000067141	0.039493037521548
50_all_UPF1_log2fold	Q3	ENSG00000114982	-0.216355905804487
50_all_UPF1_log2fold	Q3	ENSG00000138079	-0.216355905804487
50_all_UPF1_log2fold	Q3	ENSG00000111245	-0.216355905804487
50_all_UPF1_log2fold	Q3	ENSG00000253729	0.0194585587805386
50_all_UPF1_log2fold	Q3	ENSG00000105135	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000256087	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000105137	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000185669	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000198513	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000139438	-0.213392866204091
50_all_UPF1_log2fold	Q3	ENSG00000188322	0.681385909527677
50_all_UPF1_log2fold	Q3	ENSG00000031823	-0.567435697902336
50_all_UPF1_log2fold	Q3	ENSG00000105568	0.165973832444131
50_all_UPF1_log2fold	Q3	ENSG00000168505	0.165973832444131
50_all_UPF1_log2fold	Q3	ENSG00000127507	0.826245267493038
50_all_UPF1_log2fold	Q3	ENSG00000011132	-0.293417358761995
50_all_UPF1_log2fold	Q3	ENSG00000167625	0.163577174401006
50_all_UPF1_log2fold	Q3	ENSG00000172137	-0.722623409206914
50_all_UPF1_log2fold	Q3	ENSG00000266094	-0.722623409206914
50_all_UPF1_log2fold	Q3	ENSG00000077274	-0.722623409206914
50_all_UPF1_log2fold	Q3	ENSG00000071626	-0.496102752802672
50_all_UPF1_log2fold	Q3	ENSG00000122035	-0.833950738398007
50_all_UPF1_log2fold	Q3	ENSG00000072786	0.387404708334646
50_all_UPF1_log2fold	Q3	ENSG00000186472	0.387404708334646
50_all_UPF1_log2fold	Q3	ENSG00000181873	0.387404708334646
50_all_UPF1_log2fold	Q3	ENSG00000138785	0.331544330962332
50_all_UPF1_log2fold	Q3	ENSG00000214357	0.231815739409109
50_all_UPF1_log2fold	Q3	ENSG00000070404	0.652830763774379
50_all_UPF1_log2fold	Q3	ENSG00000101452	-0.155264644962261
50_all_UPF1_log2fold	Q3	ENSG00000171786	-0.155264644962261
50_all_UPF1_log2fold	Q3	ENSG00000182541	0.495793457308536
50_all_UPF1_log2fold	Q3	ENSG00000140961	0.996134127594909
50_all_UPF1_log2fold	Q3	ENSG00000049768	0.996134127594909
50_all_UPF1_log2fold	Q3	ENSG00000204815	0.996134127594909
50_all_UPF1_log2fold	Q3	ENSG00000101997	-0.465783701974987
50_all_UPF1_log2fold	Q3	ENSG00000132846	-0.465783701974987
50_all_UPF1_log2fold	Q3	ENSG00000162889	-0.420414137021536
50_all_UPF1_log2fold	Q3	ENSG00000215187	-0.420414137021536
50_all_UPF1_log2fold	Q3	ENSG00000112658	-1.43448772080476
50_all_UPF1_log2fold	Q3	ENSG00000140497	0.246246544186026
50_all_UPF1_log2fold	Q3	ENSG00000123342	0.246246544186026
50_all_UPF1_log2fold	Q3	ENSG00000062282	0.246246544186026
50_all_UPF1_log2fold	Q3	ENSG00000135912	0.187382416921703
50_all_UPF1_log2fold	Q3	ENSG00000176658	0.52395929830931
50_all_UPF1_log2fold	Q3	ENSG00000196154	-1.07611023604914
50_all_UPF1_log2fold	Q3	ENSG00000171346	-0.138791538946461
50_all_UPF1_log2fold	Q3	ENSG00000275410	-0.138791538946461
50_all_UPF1_log2fold	Q3	ENSG00000119508	-0.138791538946461
50_all_UPF1_log2fold	Q3	ENSG00000119771	-0.0354049062214174
50_all_UPF1_log2fold	Q3	ENSG00000152669	-0.0354049062214174
50_all_UPF1_log2fold	Q3	ENSG00000132780	-0.460981751707491
50_all_UPF1_log2fold	Q3	ENSG00000198650	-0.460981751707491
50_all_UPF1_log2fold	Q3	ENSG00000154144	-0.460981751707491
50_all_UPF1_log2fold	Q3	ENSG00000175137	0.115284589096199
50_all_UPF1_log2fold	Q3	ENSG00000105127	-0.384969819214861
50_all_UPF1_log2fold	Q3	ENSG00000108518	0.0485599338810807
50_all_UPF1_log2fold	Q3	ENSG00000178033	0.0485599338810807
50_all_UPF1_log2fold	Q3	ENSG00000162738	0.0485599338810807
50_all_UPF1_log2fold	Q3	ENSG00000140525	0.475665818638077
50_all_UPF1_log2fold	Q3	ENSG00000157613	0.475665818638077
50_all_UPF1_log2fold	Q3	ENSG00000170899	0.475665818638077
50_all_UPF1_log2fold	Q3	ENSG00000172006	0.475665818638077
50_all_UPF1_log2fold	Q3	ENSG00000108883	0.0267760590861225
50_all_UPF1_log2fold	Q3	ENSG00000007520	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000156049	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000178445	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000167131	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000171456	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000119688	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000186300	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000130684	-0.172639325027971
50_all_UPF1_log2fold	Q3	ENSG00000099812	-0.0657924655020819
50_all_UPF1_log2fold	Q3	ENSG00000185043	-1.26855682031437
50_all_UPF1_log2fold	Q3	ENSG00000197157	-0.719470417110643
50_all_UPF1_log2fold	Q3	ENSG00000172081	-0.733886015663566
50_all_UPF1_log2fold	Q3	ENSG00000171345	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000137709	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000073803	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000204950	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000068137	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000173947	0.0740780385975413
50_all_UPF1_log2fold	Q3	ENSG00000105618	-0.608497237647604
50_all_UPF1_log2fold	Q3	ENSG00000165556	-0.652808770260557
50_all_UPF1_log2fold	Q3	ENSG00000184210	-0.652808770260557
50_all_UPF1_log2fold	Q3	ENSG00000115020	0.574539844499108
50_all_UPF1_log2fold	Q3	ENSG00000154781	0.926932733542582
50_all_UPF1_log2fold	Q3	ENSG00000061455	0.926932733542582
50_all_UPF1_log2fold	Q3	ENSG00000168575	-0.526701353287552
50_all_UPF1_log2fold	Q3	ENSG00000102871	-0.172376132790964
50_all_UPF1_log2fold	Q3	ENSG00000129003	-0.172376132790964
50_all_UPF1_log2fold	Q3	ENSG00000116649	-0.927431323304554
50_all_UPF1_log2fold	Q3	ENSG00000143228	0.346427228068513
50_all_UPF1_log2fold	Q3	ENSG00000140943	-0.329556791894363
50_all_UPF1_log2fold	Q3	ENSG00000125505	-7.71847843277212
50_all_UPF1_log2fold	Q3	ENSG00000198218	-0.436476361776553
50_all_UPF1_log2fold	Q3	ENSG00000090889	0.321872100013031
50_all_UPF1_log2fold	Q3	ENSG00000183431	0.253658881452158
50_all_UPF1_log2fold	Q3	ENSG00000186451	0.253658881452158
50_all_UPF1_log2fold	Q3	ENSG00000127838	0.253658881452158
50_all_UPF1_log2fold	Q3	ENSG00000158428	0.253658881452158
50_all_UPF1_log2fold	Q3	ENSG00000103248	-0.724556775239722
50_all_UPF1_log2fold	Q3	ENSG00000090581	-0.00661316866782029
50_all_UPF1_log2fold	Q3	ENSG00000102119	-0.550683634708125
50_all_UPF1_log2fold	Q3	ENSG00000103222	-0.244314353501945
50_all_UPF1_log2fold	Q3	ENSG00000213977	0.258317539341278
50_all_UPF1_log2fold	Q3	ENSG00000188176	0.258317539341278
50_all_UPF1_log2fold	Q3	ENSG00000163898	1.32392644540003
50_all_UPF1_log2fold	Q3	ENSG00000162896	1.32392644540003
50_all_UPF1_log2fold	Q3	ENSG00000276043	-0.315107107297652
50_all_UPF1_log2fold	Q3	ENSG00000154134	-0.315107107297652
50_all_UPF1_log2fold	Q3	ENSG00000161653	0.427541633208222
50_all_UPF1_log2fold	Q3	ENSG00000176208	0.132381927445987
50_all_UPF1_log2fold	Q3	ENSG00000165644	-0.290443584566962
50_all_UPF1_log2fold	Q3	ENSG00000140598	0.397432532473174
50_all_UPF1_log2fold	Q3	ENSG00000137275	0.843102475655882
50_all_UPF1_log2fold	Q3	ENSG00000171450	0.843102475655882
50_all_UPF1_log2fold	Q3	ENSG00000070614	-0.286360270643524
50_all_UPF1_log2fold	Q3	ENSG00000143207	1.01487096333582
50_all_UPF1_log2fold	Q3	ENSG00000275183	-0.356828371862667
50_all_UPF1_log2fold	Q3	ENSG00000119681	2.23126370789915
50_all_UPF1_log2fold	Q3	ENSG00000172426	2.23126370789915
50_all_UPF1_log2fold	Q3	ENSG00000112667	-0.954152069665695
50_all_UPF1_log2fold	Q3	ENSG00000141456	-0.249977069538313
50_all_UPF1_log2fold	Q3	ENSG00000171992	-0.249977069538313
50_all_UPF1_log2fold	Q3	ENSG00000162998	-0.249977069538313
50_all_UPF1_log2fold	Q3	ENSG00000278662	-0.249977069538313
50_all_UPF1_log2fold	Q3	ENSG00000106330	-2.55499115871724
50_all_UPF1_log2fold	Q3	ENSG00000173930	-2.55499115871724
50_all_UPF1_log2fold	Q3	ENSG00000111879	-2.55499115871724
50_all_UPF1_log2fold	Q3	ENSG00000068654	-0.102503531750791
50_all_UPF1_log2fold	Q3	ENSG00000125656	-0.52591669244474
50_all_UPF1_log2fold	Q3	ENSG00000135960	-0.52591669244474
50_all_UPF1_log2fold	Q3	ENSG00000153094	-0.52591669244474
50_all_UPF1_log2fold	Q3	ENSG00000112699	-0.444095856948199
50_all_UPF1_log2fold	Q3	ENSG00000129038	-0.444095856948199
50_all_UPF1_log2fold	Q3	ENSG00000160310	0.236255131527701
50_all_UPF1_log2fold	Q3	ENSG00000023892	-0.146481098607178
50_all_UPF1_log2fold	Q3	ENSG00000100867	0.0188987457349173
50_all_UPF1_log2fold	Q3	ENSG00000178952	-0.777536605970169
50_all_UPF1_log2fold	Q3	ENSG00000174177	-0.953904922370767
50_all_UPF1_log2fold	Q3	ENSG00000091640	-0.530621307111987
50_all_UPF1_log2fold	Q3	ENSG00000143333	-0.647454743929089
50_all_UPF1_log2fold	Q3	ENSG00000125652	-0.853046524450049
50_all_UPF1_log2fold	Q3	ENSG00000013563	-0.853046524450049
50_all_UPF1_log2fold	Q3	ENSG00000168653	-0.751127902759268
50_all_UPF1_log2fold	Q3	ENSG00000011304	-0.756133230853554
50_all_UPF1_log2fold	Q3	ENSG00000021826	-0.756133230853554
50_all_UPF1_log2fold	Q3	ENSG00000156232	-0.177807329771455
50_all_UPF1_log2fold	Q3	ENSG00000066279	-0.0245809277418697
50_all_UPF1_log2fold	Q3	ENSG00000124743	-0.0245809277418697
50_all_UPF1_log2fold	Q3	ENSG00000186166	-0.031555345171558
50_all_UPF1_log2fold	Q3	ENSG00000125651	-0.0832923959447315
50_all_UPF1_log2fold	Q3	ENSG00000144935	-0.0832923959447315
50_all_UPF1_log2fold	Q3	ENSG00000137834	-0.0832923959447315
50_all_UPF1_log2fold	Q3	ENSG00000134538	-0.0832923959447315
50_all_UPF1_log2fold	Q3	ENSG00000080031	1.2437603210428
50_all_UPF1_log2fold	Q3	ENSG00000172878	0.421286913755974
50_all_UPF1_log2fold	Q3	ENSG00000102245	0.421286913755974
50_all_UPF1_log2fold	Q3	ENSG00000137825	-0.780425441765565
50_all_UPF1_log2fold	Q3	ENSG00000184060	-0.0220955993768948
50_all_UPF1_log2fold	Q3	ENSG00000140577	-0.665781534767093
50_all_UPF1_log2fold	Q3	ENSG00000112033	-0.774492274349864
50_all_UPF1_log2fold	Q3	ENSG00000121454	-0.774492274349864
50_all_UPF1_log2fold	Q3	ENSG00000141480	-1.22547797209883
50_all_UPF1_log2fold	Q3	ENSG00000180423	-1.22547797209883
50_all_UPF1_log2fold	Q3	ENSG00000277972	0.265853699313181
50_all_UPF1_log2fold	Q3	ENSG00000122126	0.265853699313181
50_all_UPF1_log2fold	Q3	ENSG00000131165	-0.0802470628650522
50_all_UPF1_log2fold	Q3	ENSG00000105048	0.168438310002153
50_all_UPF1_log2fold	Q3	ENSG00000133265	-0.716261966072692
50_all_UPF1_log2fold	Q3	ENSG00000112039	-0.468407238338092
50_all_UPF1_log2fold	Q3	ENSG00000196914	0.55443693468181
50_all_UPF1_log2fold	Q3	ENSG00000184349	0.55443693468181
50_all_UPF1_log2fold	Q3	ENSG00000108799	0.45270988569996
50_all_UPF1_log2fold	Q3	ENSG00000157557	-0.198381174500742
50_all_UPF1_log2fold	Q3	ENSG00000115649	-0.118472352808466
50_all_UPF1_log2fold	Q3	ENSG00000103257	-1.12824064624327
50_all_UPF1_log2fold	Q3	ENSG00000138083	-1.12824064624327
50_all_UPF1_log2fold	Q3	ENSG00000084710	-1.12824064624327
50_all_UPF1_log2fold	Q3	ENSG00000175220	-0.707484073349394
50_all_UPF1_log2fold	Q3	ENSG00000063241	0.206849091117451
50_all_UPF1_log2fold	Q3	ENSG00000101160	0.157111039620236
50_all_UPF1_log2fold	Q3	ENSG00000170577	0.157111039620236
50_all_UPF1_log2fold	Q3	ENSG00000171443	-2.51515843890479
50_all_UPF1_log2fold	Q3	ENSG00000179943	-0.859614234439157
50_all_UPF1_log2fold	Q3	ENSG00000179922	-0.859614234439157
50_all_UPF1_log2fold	Q3	ENSG00000130829	-1.12536557989122
50_all_UPF1_log2fold	Q3	ENSG00000138380	-1.12536557989122
50_all_UPF1_log2fold	Q3	ENSG00000167468	-0.371846875598599
50_all_UPF1_log2fold	Q3	ENSG00000142409	-0.124987947212561
50_all_UPF1_log2fold	Q3	ENSG00000167685	-0.124987947212561
50_all_UPF1_log2fold	Q3	ENSG00000158552	-0.124987947212561
50_all_UPF1_log2fold	Q3	ENSG00000144355	-0.124987947212561
50_all_UPF1_log2fold	Q3	ENSG00000141012	1.39584500843901
50_all_UPF1_log2fold	Q3	ENSG00000136891	0.201863636300746
50_all_UPF1_log2fold	Q3	ENSG00000119509	0.122839181967516
50_all_UPF1_log2fold	Q3	ENSG00000126562	0.122839181967516
50_all_UPF1_log2fold	Q3	ENSG00000186007	0.122839181967516
50_all_UPF1_log2fold	Q3	ENSG00000197299	-1.30145139808034
50_all_UPF1_log2fold	Q3	ENSG00000142207	-0.827664031849651
50_all_UPF1_log2fold	Q3	ENSG00000176563	-0.827664031849651
50_all_UPF1_log2fold	Q3	ENSG00000168994	0.644766308985885
50_all_UPF1_log2fold	Q3	ENSG00000146233	0.644766308985885
50_all_UPF1_log2fold	Q3	ENSG00000196365	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000111452	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000108771	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000135638	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000171462	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000169894	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000140600	1.19982169949574
50_all_UPF1_log2fold	Q3	ENSG00000158773	0.0905437657193743
50_all_UPF1_log2fold	Q3	ENSG00000198794	0.0905437657193743
50_all_UPF1_log2fold	Q3	ENSG00000175216	0.0783491454662748
50_all_UPF1_log2fold	Q3	ENSG00000143554	0.0783491454662748
50_all_UPF1_log2fold	Q3	ENSG00000163346	0.459006925859042
50_all_UPF1_log2fold	Q3	ENSG00000160233	0.459006925859042
50_all_UPF1_log2fold	Q3	ENSG00000140564	0.527914732234646
50_all_UPF1_log2fold	Q3	ENSG00000119638	0.527914732234646
50_all_UPF1_log2fold	Q3	ENSG00000198925	-2.24629550543338
50_all_UPF1_log2fold	Q3	ENSG00000166979	-3.4886001983406
50_all_UPF1_log2fold	Q3	ENSG00000044446	-0.424212521110151
50_all_UPF1_log2fold	Q3	ENSG00000141934	0.650847492545126
50_all_UPF1_log2fold	Q3	ENSG00000127831	0.650847492545126
50_all_UPF1_log2fold	Q3	ENSG00000273559	-0.231447999511634
50_all_UPF1_log2fold	Q3	ENSG00000203724	-0.53658725375769
50_all_UPF1_log2fold	Q3	ENSG00000005156	0.0650729047126054
50_all_UPF1_log2fold	Q3	ENSG00000146070	-2.02966672518849
50_all_UPF1_log2fold	Q3	ENSG00000158715	-0.932892043617304
50_all_UPF1_log2fold	Q3	ENSG00000129250	-0.565172922717916
50_all_UPF1_log2fold	Q3	ENSG00000169876	-0.565172922717916
50_all_UPF1_log2fold	Q3	ENSG00000171574	-1.18569198998725
50_all_UPF1_log2fold	Q3	ENSG00000172053	-0.823601831977984
50_all_UPF1_log2fold	Q3	ENSG00000249471	-1.06749511092442
50_all_UPF1_log2fold	Q3	ENSG00000119574	-0.95980720037042
50_all_UPF1_log2fold	Q3	ENSG00000130726	-0.151064906692928
50_all_UPF1_log2fold	Q3	ENSG00000102174	-0.151064906692928
50_all_UPF1_log2fold	Q3	ENSG00000187186	-0.151064906692928
50_all_UPF1_log2fold	Q3	ENSG00000130725	0.181161116762127
50_all_UPF1_log2fold	Q3	ENSG00000106366	2.26742739865246
50_all_UPF1_log2fold	Q3	ENSG00000134569	0.514207917616617
50_all_UPF1_log2fold	Q3	ENSG00000138400	0.514207917616617
50_all_UPF1_log2fold	Q3	ENSG00000124571	-0.182470867305541
50_all_UPF1_log2fold	Q3	ENSG00000178951	-0.208473974208005
50_all_UPF1_log2fold	Q3	ENSG00000131480	0.94369427570987
50_all_UPF1_log2fold	Q3	ENSG00000205922	-0.390461572901902
50_all_UPF1_log2fold	Q3	ENSG00000018699	-0.295088387060051
50_all_UPF1_log2fold	Q3	ENSG00000141933	-0.295088387060051
50_all_UPF1_log2fold	Q3	ENSG00000140464	-0.295088387060051
50_all_UPF1_log2fold	Q3	ENSG00000112309	-0.295088387060051
50_all_UPF1_log2fold	Q3	ENSG00000138119	0.67851920346248
50_all_UPF1_log2fold	Q3	ENSG00000106397	-0.691140782233341
50_all_UPF1_log2fold	Q3	ENSG00000138378	-0.691140782233341
50_all_UPF1_log2fold	Q3	ENSG00000143217	-0.691140782233341
50_all_UPF1_log2fold	Q3	ENSG00000168701	0.145287313777475
50_all_UPF1_log2fold	Q3	ENSG00000167173	-0.755223642323081
50_all_UPF1_log2fold	Q3	ENSG00000118263	-0.755223642323081
50_all_UPF1_log2fold	Q3	ENSG00000164087	-0.616647851660257
50_all_UPF1_log2fold	Q3	ENSG00000170345	-0.289287068407183
50_all_UPF1_log2fold	Q3	ENSG00000167588	-0.289287068407183
50_all_UPF1_log2fold	Q3	ENSG00000140044	-0.289287068407183
50_all_UPF1_log2fold	Q3	ENSG00000172901	-0.289287068407183
50_all_UPF1_log2fold	Q3	ENSG00000160191	-0.276883720230958
50_all_UPF1_log2fold	Q3	ENSG00000269743	-0.276883720230958
50_all_UPF1_log2fold	Q3	ENSG00000139624	0.54029260573646
50_all_UPF1_log2fold	Q3	ENSG00000125733	-0.675508752737518
50_all_UPF1_log2fold	Q3	ENSG00000115661	-0.675508752737518
50_all_UPF1_log2fold	Q3	ENSG00000163516	-0.35629647768028
50_all_UPF1_log2fold	Q3	ENSG00000163521	-0.35629647768028
50_all_UPF1_log2fold	Q3	ENSG00000173548	1.15218376262475
50_all_UPF1_log2fold	Q3	ENSG00000113368	0.0403597541239033
50_all_UPF1_log2fold	Q3	ENSG00000076351	0.178947891844978
50_all_UPF1_log2fold	Q3	ENSG00000158402	0.527877961377741
50_all_UPF1_log2fold	Q3	ENSG00000167522	-0.905026336869695
50_all_UPF1_log2fold	Q3	ENSG00000141968	-0.905026336869695
50_all_UPF1_log2fold	Q3	ENSG00000099617	-2.13373684928223
