"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000173530-l",11.1369816941761,0.189587032423479,0.834308935861096,0.2272384056726,0.820238365313283,NA
"ENSG00000102076-l",0,NA,NA,NA,NA,NA
"ENSG00000187699-c",0,NA,NA,NA,NA,NA
"ENSG00000187699-l",3.77582474305765,-0.630311742709206,1.40187583407607,-0.449620235535783,0.652984294626069,NA
"ENSG00000102076-c",0,NA,NA,NA,NA,NA
"ENSG00000173530-c",6.84137405975866,-0.632989420134123,1.08717192673036,-0.582234883527411,0.560408479610356,NA
"ENSG00000185482-c",2.03912562899312,-1.30572412255733,1.94232873258685,-0.672246721500293,0.5014266416578,NA
"ENSG00000185482-l",1.17796854469505,-0.138144709665588,2.50665848055075,-0.0551111013875474,0.956049951959011,NA
"ENSG00000133639-c",18.4653232589998,-0.502195552744527,0.673848332293951,-0.745264963459841,0.456111557313085,NA
"ENSG00000133639-l",112.664350995244,0.104407553544421,0.348704123138987,0.299415884746524,0.764622743517821,0.927267519569495
"ENSG00000133639-n",15.2913686830655,0.379863189879045,0.763403870704587,0.497591385708392,0.618772076615886,NA
"ENSG00000165806-c",26.8067711018969,-0.204961071966112,0.575452907918179,-0.356173492471525,0.721710641921015,NA
"ENSG00000165806-l",30.918008686613,-0.142528050397042,0.527447520544989,-0.270222239834921,0.78698928400218,NA
"ENSG00000088538-n",0.277873588806824,1.91834456142015,4.99347345733532,0.384170373150205,0.70085217541587,NA
"ENSG00000177239-l",20.2020125666448,0.0337108667535676,0.65121764696651,0.0517658987138922,0.958715227987183,NA
"ENSG00000214237-c",0,NA,NA,NA,NA,NA
"ENSG00000141447-c",35.1244068040989,-0.325534388459819,0.502638940213673,-0.647650554733053,0.517210991369994,NA
"ENSG00000214237-l",0,NA,NA,NA,NA,NA
"ENSG00000131269-c",30.2473239954507,-0.279886312551524,0.549521013817898,-0.509327770028234,0.610522495898287,NA
"ENSG00000159871-c",0,NA,NA,NA,NA,NA
"ENSG00000175809-s",0.3102016197007,1.99850899510383,4.98799634513069,0.40066368473882,0.688667751151599,NA
"ENSG00000131269-l",19.242560230225,0.137136218652739,0.654833753316905,0.209421426366781,0.83411926776573,NA
"ENSG00000132517-l",0,NA,NA,NA,NA,NA
"ENSG00000177868-c",1.66063169214466,2.81066906293722,2.37457489797106,1.18365146761164,0.236551057911399,NA
"ENSG00000011451-n",58.8776644518164,0.654479239197549,0.459908221166395,1.42306488354936,0.154717347065463,NA
"ENSG00000177868-l",6.71140416936921,0.95150496265282,1.05361155136284,0.903088962361938,0.366478681554535,NA
"ENSG00000180530-c",1.24742122270886,-0.0356566831469936,2.63330676365402,-0.0135406492092534,0.989196455190547,NA
"ENSG00000106541-l",0,NA,NA,NA,NA,NA
"ENSG00000123360-c",6.17070460724768,-1.03729755144615,1.13630559397011,-0.912868472135179,0.361311720925611,NA
"ENSG00000123360-l",11.8749540434039,-1.89754019480467,2.06572169150566,-0.918584629578825,0.358312874548805,NA
"ENSG00000106541-c",0,NA,NA,NA,NA,NA
"ENSG00000163395-c",1.2426246064828,-0.0301210659094277,2.46046585205132,-0.0122420174554812,0.990232527250094,NA
"ENSG00000151062-n",0,NA,NA,NA,NA,NA
"ENSG00000151062-l",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000136449-c",0.413215372645582,-1.9366735206087,4.42803673049015,-0.437366182460354,0.661845805287154,NA
"ENSG00000157181-l",53.9280968772543,0.196522367546462,0.432539731077457,0.454345239122715,0.649580359917201,NA
"ENSG00000143093-l",86.5175630034793,-0.105811255623804,0.364174173270858,-0.290551234519055,0.77139456085792,0.931628308085519
"ENSG00000136449-n",0,NA,NA,NA,NA,NA
"ENSG00000163395-n",1.21029657558893,-0.083691420818625,2.35841301405235,-0.0354863292900601,0.971691947156635,NA
"ENSG00000163395-l",1.34563835942768,-1.793429548367,2.53490284313406,-0.707494393019681,0.479259295871054,NA
"ENSG00000134548-l",0.3102016197007,1.99850899510383,4.98799634513069,0.40066368473882,0.688667751151599,NA
"ENSG00000180530-l",70.195881476342,0.534104182634223,0.392567980609404,1.36053934354275,0.173659311444845,0.534709914603076
"ENSG00000183513-c",0,NA,NA,NA,NA,NA
"ENSG00000183513-l",17.7256835806661,0.527667088571286,0.673576909259696,0.78338060779314,0.433403640400007,NA
"ENSG00000167291-l",95.7721654076855,0.308347577096474,0.347072105900636,0.888425119317286,0.374312118391928,0.727436758384313
"ENSG00000166888-c",1.62591025634754,-0.821679455364648,2.09000486333056,-0.393147149933063,0.694210801444428,NA
"ENSG00000166888-l",3.3230864151791,-0.35829529004623,1.46521109417349,-0.244534928428413,0.806816553910414,NA
"ENSG00000185070-c",0,NA,NA,NA,NA,NA
"ENSG00000173542-c",10.4602722459603,-0.434976701749394,0.970826494899043,-0.448047827325342,0.65411867991363,NA
"ENSG00000136099-l",1.2078982674759,-0.0791673121413803,2.51038003120024,-0.0315359870447701,0.974842092896984,NA
"ENSG00000067829-c",17.2525355502657,0.176202987826771,0.701585689452817,0.251149632148563,0.80169842438228,NA
"ENSG00000173542-l",12.345460142085,0.455957864179953,0.802680469319462,0.568044049416735,0.570005057836728,NA
"ENSG00000185070-l",0.588075208507524,2.94264239510658,3.56509458752149,0.825403736946106,0.409142414039429,NA
"ENSG00000006757-l",0.206607686322791,-0.941644264161726,4.9970622719052,-0.188439569675947,0.850532083153914,NA
"ENSG00000215595-c",0,NA,NA,NA,NA,NA
"ENSG00000215595-l",1.1827651609211,-0.149942934362202,2.68478845037258,-0.055849068607768,0.955462044818347,NA
"ENSG00000006757-c",0,NA,NA,NA,NA,NA
"ENSG00000171862-n",8.8392416244515,-0.643341887794536,0.957354131233609,-0.671999907667971,0.501583755100298,NA
"ENSG00000101844-c",6.90966637690642,-1.8525949927335,1.17232065657505,-1.58028009004454,0.114042737358107,NA
"ENSG00000184117-c",9.43087550193811,0.337231550631166,0.951790504315264,0.354312791630315,0.723104482424591,NA
"ENSG00000184117-l",90.3149047395928,-0.0772122430595059,0.359222276714908,-0.214942803006575,0.829811912751772,0.955371920087749
"ENSG00000101844-l",5.09632999593054,-0.91850261058894,1.23735090450314,-0.742313766649539,0.457897252789379,NA
"ENSG00000213619-l",10.2525096310032,0.0771995599675869,0.859677179701059,0.0898006388798548,0.92844564049046,NA
"ENSG00000168477-c",11.44594046342,1.41369921317324,0.845769221449319,1.67149522271656,0.0946239015350301,NA
"ENSG00000168477-l",0,NA,NA,NA,NA,NA
"ENSG00000121542-l",13.4617511135384,0.667072466533473,0.759164565499009,0.878692837955361,0.379567842993899,NA
"ENSG00000213619-c",33.0242711750976,-0.80244898950574,0.518827938128861,-1.5466572451741,0.121945917952741,NA
"ENSG00000143951-n",9.10149232054296,-0.277765078070145,0.90821022034976,-0.305837868641442,0.759728094060907,NA
"ENSG00000119725-l",52.0733609108017,-0.0187971756948921,0.431115798057657,-0.043601222176456,0.965222277469876,NA
"ENSG00000117592-c",34.9454184542664,-0.519351148276975,0.506861423754658,-1.02464130023902,0.305532469618822,NA
"ENSG00000143951-c",14.3187693484243,-0.291978435201144,0.75686950108054,-0.385771172948974,0.699666146493294,NA
"ENSG00000078369-l",112.48758020667,0.218761324204105,0.33519549225619,0.652638025444881,0.513989665099781,0.811255067060603
"ENSG00000064115-c",47.9054073482514,-0.786692315062126,0.448106730535718,-1.75559138360101,0.0791582045282597,NA
"ENSG00000078369-c",46.4537089673714,-0.694964924633357,0.460543222379191,-1.5090112954939,0.131295896229379,NA
